dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,linear,mean,1000,1,2,8,2,123,1.0042139497296565,1.0386881669362389,1.2294700491812922,295.51168155670166
H3K4me3_XJ_immune,linear,mean,2000,1,1,16,1,77,1.2494344952130558,1.151263828277588,1.069072488236101,69.70532393455505
H3K4me3_XJ_immune,linear,mean,2000,1,1,16,2,29,1.0478971045592735,1.0209555149078369,1.2686197757720947,57.6184720993042
H3K4me3_XJ_immune,linear,mean,2000,1,1,2,1,44,1.2800190087520715,1.211131649017334,1.0312319487741548,48.69961881637573
H3K4me3_XJ_immune,linear,mean,2000,1,1,2,2,66,1.035256948964349,1.0134024461110434,1.2619032475256151,64.69818878173828
H3K4me3_XJ_immune,linear,mean,2000,1,1,4,1,27,1.3272567951317988,1.194384822845459,1.0649458741488522,53.67636752128601
H3K4me3_XJ_immune,linear,mean,2000,1,1,4,2,38,1.037216733241903,1.039967997868856,1.2701212744559012,65.84290313720703
H3K4me3_XJ_immune,linear,mean,2000,1,1,8,1,14,1.3301007771732831,1.1936110877990722,1.0676066450876731,44.88976287841797
H3K4me3_XJ_immune,linear,mean,2000,1,1,8,2,50,1.026528736640667,1.0239012241363523,1.2694791939950758,66.16502261161804
H3K4me3_XJ_immune,linear,mean,2000,1,2,16,1,114,1.2220204093239524,1.107541675567627,1.0775841164262328,154.99548602104187
H3K4me3_XJ_immune,linear,mean,2000,1,2,16,2,116,1.0078310925385048,1.0115252335866292,1.2240394546139626,189.09996128082275
H3K4me3_XJ_immune,linear,mean,2000,1,2,2,1,135,1.2480131110759696,1.1139305114746094,1.0443889866136524,133.88726115226746
H3K4me3_XJ_immune,linear,mean,2000,1,2,2,2,95,1.007578229082042,1.051022799809774,1.2323201433304818,123.99682807922365
H3K4me3_XJ_immune,linear,mean,2000,1,2,4,1,65,1.2427328572128755,1.120715389251709,1.0477658232597455,108.91146469116212
H3K4me3_XJ_immune,linear,mean,2000,1,2,4,2,140,0.979188557328849,1.0059346357981365,1.24049981563322,180.685572385788
H3K4me3_XJ_immune,linear,mean,2000,1,2,8,1,127,1.2409541053001327,1.102731876373291,1.052163881798313,134.10449075698853
H3K4me3_XJ_immune,linear,mean,2000,1,2,8,2,69,1.0094511837794864,1.0461174488067626,1.2387077039287937,110.34950375556946
H3K4me3_XJ_immune,linear,median,100,1,1,16,1,14,1.3319934064691716,1.190746021270752,1.0720796846363645,463.9584789276123
H3K4me3_XJ_immune,linear,median,100,1,1,16,2,91,1.00612342768702,0.9504908720652262,1.3034778871843893,1295.584673166275
H3K4me3_XJ_immune,linear,median,100,1,1,2,1,273,1.2897988184533935,1.154141540527344,1.072598300568045,1349.5594618320465
H3K4me3_XJ_immune,linear,median,100,1,1,2,2,421,0.9968151306283886,0.9674779733022054,1.2951968216126966,2271.6416878700256
H3K4me3_XJ_immune,linear,median,100,1,1,4,1,163,1.294334281574596,1.1670783424377442,1.084096611362614,1129.4485721588137
H3K4me3_XJ_immune,linear,median,100,1,1,4,2,214,0.9928196586411576,0.9568763891855876,1.3028407789045764,1592.5721480846405
H3K4me3_XJ_immune,linear,median,100,1,1,8,1,192,1.2343008831293896,1.0968770790100095,1.0635545645674611,1110.998369693756
H3K4me3_XJ_immune,linear,median,100,1,1,8,2,146,0.9853234866569782,0.952733294169108,1.309044926397262,1019.9726643562316
H3K4me3_XJ_immune,linear,median,100,1,2,16,1,40,1.3050678426569158,1.1734694290161132,1.0536119513315698,1609.6681108474731
H3K4me3_XJ_immune,linear,median,100,1,2,16,2,82,0.990751237704836,0.9490455468495688,1.3068575859069824,2785.4129140377045
H3K4me3_XJ_immune,linear,median,100,1,2,2,1,243,1.263919295686664,1.1442593955993652,1.0600432500447312,2263.8141510486603
H3K4me3_XJ_immune,linear,median,100,1,2,2,2,322,1.0110719656122142,0.995858081181844,1.2525263640188402,3293.0175421237946
H3K4me3_XJ_immune,linear,median,100,1,2,4,1,116,1.2866541062942658,1.152035255432129,1.056799346453523,1724.977988243103
H3K4me3_XJ_immune,linear,median,100,1,2,4,2,152,1.0274108812726777,1.00084392229716,1.2841450206695064,2540.872910261154
H3K4me3_XJ_immune,linear,median,100,1,2,8,1,63,1.3115343951215648,1.177221450805664,1.0491738645997766,1124.6242809295654
H3K4me3_XJ_immune,linear,median,100,1,2,8,2,118,1.0324917785052596,1.0179937839508058,1.274746948672879,1902.7837674617767
H3K4me3_XJ_immune,linear,median,1000,1,1,16,1,80,1.250361702658913,1.0977071952819824,1.0386255636607131,133.2065556049347
H3K4me3_XJ_immune,linear,median,1000,1,1,16,2,37,1.024669967848679,1.0216614246368407,1.2597702126349173,112.57722043991087
H3K4me3_XJ_immune,linear,median,1000,1,1,2,1,439,1.2551176379425355,1.151302318572998,1.035376339742582,306.5040867328644
H3K4me3_XJ_immune,linear,median,1000,1,1,2,2,218,1.027578090799266,1.011603021621704,1.264352402379436,194.3948528766632
H3K4me3_XJ_immune,linear,median,1000,1,1,4,1,560,1.2334835794236925,1.1223229217529296,1.0264717193499004,352.9532117843628
H3K4me3_XJ_immune,linear,median,1000,1,1,4,2,131,1.0247354343019683,1.0065471490224205,1.2573194696057228,126.78939938545228
H3K4me3_XJ_immune,linear,median,1000,1,1,8,1,159,1.230980295123476,1.0882026863098144,1.0685465531806424,103.68012952804564
H3K4me3_XJ_immune,linear,median,1000,1,1,8,2,72,1.0234906139044926,1.0005004723866782,1.2660351876289613,75.2233338356018
H3K4me3_XJ_immune,linear,median,1000,1,2,16,1,126,1.2496613589200107,1.084831428527832,1.0360984442985222,306.9830102920532
H3K4me3_XJ_immune,linear,median,1000,1,2,16,2,113,0.9892528632591512,0.995660177866618,1.2240680802252986,319.4264004230499
H3K4me3_XJ_immune,linear,median,1000,1,2,2,1,94,1.2525548983101893,1.0564453887939451,1.0562637146205118,170.65057969093323
H3K4me3_XJ_immune,linear,median,1000,1,2,2,2,131,1.0167756286160698,1.050550349553426,1.2380947336073844,245.11462330818176
H3K4me3_XJ_immune,linear,median,1000,1,2,4,1,65,1.2577039352571122,1.1148519706726074,1.022324114629667,162.3086564540863
H3K4me3_XJ_immune,linear,median,1000,1,2,4,2,73,1.009811911089667,1.0365150769551594,1.2265765436234013,215.59814357757568
H3K4me3_XJ_immune,linear,median,1000,1,2,8,1,73,1.2683303428418709,1.1132589530944823,1.0434653301761574,156.86290407180786
H3K4me3_XJ_immune,linear,median,1000,1,2,8,2,126,0.9939021570929164,1.0168797334035238,1.2223143269938808,261.48735189437866
H3K4me3_XJ_immune,linear,median,2000,1,1,16,1,75,1.2583732219657513,1.1175415802001951,1.0678687030321932,77.13197302818298
H3K4me3_XJ_immune,linear,median,2000,1,1,16,2,114,0.9582182045640616,0.9966872056325276,1.2245688361506308,74.35924077033997
H3K4me3_XJ_immune,linear,median,2000,1,1,2,1,52,1.2690797285600142,1.1758093452453613,1.0447232723236084,52.22340297698975
H3K4me3_XJ_immune,linear,median,2000,1,1,2,2,160,1.035118789508425,1.031175978978475,1.277526843932367,106.94019055366516
H3K4me3_XJ_immune,linear,median,2000,1,1,4,1,73,1.264832434028086,1.168845500946045,1.054781623082618,69.58786082267761
H3K4me3_XJ_immune,linear,median,2000,1,1,4,2,282,1.0326489210128784,1.0196027596791586,1.272494981365819,179.91285729408264
H3K4me3_XJ_immune,linear,median,2000,1,1,8,1,45,1.2648788365450772,1.166039981842041,1.0585089154439429,48.53445076942444
H3K4me3_XJ_immune,linear,median,2000,1,1,8,2,68,1.0377629296532993,1.026472266515096,1.2710453425684285,69.33887767791748
H3K4me3_XJ_immune,linear,median,2000,1,2,16,1,40,1.260344558291965,1.1064155960083009,1.0684137083079717,89.70814061164856
H3K4me3_XJ_immune,linear,median,2000,1,2,16,2,175,0.994129649524031,0.9876792748769124,1.2365942155161211,241.63740611076355
H3K4me3_XJ_immune,linear,median,2000,1,2,2,1,71,1.270211277586041,1.1450787925720214,1.0529721730375945,74.82370662689209
H3K4me3_XJ_immune,linear,median,2000,1,2,2,2,421,1.0084956884384155,1.0307032267252605,1.256663276303199,291.6284878253937
H3K4me3_XJ_immune,linear,median,2000,1,2,4,1,65,1.22162778449781,1.1029201698303224,1.0643967830971497,82.54037690162659
H3K4me3_XJ_immune,linear,median,2000,1,2,4,2,261,0.98077327218549,0.9794115543365478,1.2361713801660843,229.16880917549133
H3K4me3_XJ_immune,linear,median,2000,1,2,8,1,84,1.2499767842918936,1.1237450218200684,1.0558298058705786,77.5909435749054
H3K4me3_XJ_immune,linear,median,2000,1,2,8,2,273,0.994877971451858,0.9735397338867188,1.2440573246248308,199.0579824447632
H3K9me3_TDH_BP,square,mean,100,1,1,16,1,69,1.07379198594208,0.997185597052941,1.701909705224723,903.7890174388884
H3K9me3_TDH_BP,square,mean,100,1,1,16,2,62,1.9123920936808856,0.7011908936229619,1.083180073226364,561.6320450305939
H3K9me3_TDH_BP,square,mean,100,1,1,2,1,332,1.0728280675516897,1.0018328061470618,1.6397820447692302,1594.4443056583405
H3K9me3_TDH_BP,square,mean,100,1,1,2,2,159,1.858615001382003,0.6970952919007025,1.0890894147648047,695.23503947258
H3K9me3_TDH_BP,square,mean,100,1,1,4,1,132,1.0707022080135244,1.0037692510164702,1.6401697784248326,1043.7404522895813
H3K9me3_TDH_BP,square,mean,100,1,1,4,2,70,2.059321338172087,0.8488866402344271,1.268807714181737,519.3801319599152
H3K9me3_TDH_BP,square,mean,100,1,1,8,1,80,1.0879780024630377,1.0002692479353683,1.6509109948916982,675.9173867702484
H3K9me3_TDH_BP,square,mean,100,1,1,8,2,76,1.896070506683616,0.6974850059910254,1.0781383736175485,492.0674407482147
H3K9me3_TDH_BP,square,mean,100,1,2,16,1,114,1.1298076383671007,0.9578264059785468,1.6642391976719308,2975.435557603836
H3K9me3_TDH_BP,square,mean,100,1,2,16,2,22,2.0572829701651605,0.8406402522867377,1.2350343274131703,789.826842546463
H3K9me3_TDH_BP,square,mean,100,1,2,2,1,180,1.0842000438919617,1.0114266291627876,1.627493985076567,1932.011498451233
H3K9me3_TDH_BP,square,mean,100,1,2,2,2,115,2.051149633526451,0.8391739468682896,1.253216940160984,1120.1641821861267
H3K9me3_TDH_BP,square,mean,100,1,2,4,1,198,1.082418761574305,0.9972012730745168,1.660297447862966,2891.699907064438
H3K9me3_TDH_BP,square,mean,100,1,2,4,2,73,2.051164976962798,0.8394587351517244,1.2579502891534222,1083.397953748703
H3K9me3_TDH_BP,square,mean,100,1,2,8,1,111,1.0950402312446386,0.9865136467493496,1.7182984352456752,1894.040021657944
H3K9me3_TDH_BP,square,mean,100,1,2,8,2,43,2.055100599977968,0.8396225625818426,1.2631982990397284,777.9062895774841
H3K9me3_TDH_BP,square,mean,1000,1,1,16,1,39,1.0840084557331957,0.9637429393254794,1.675265036476776,93.83722186088562
H3K9me3_TDH_BP,square,mean,1000,1,1,16,2,49,1.88310988469642,0.8615739391322925,1.0744527478344166,74.35058856010437
H3K9me3_TDH_BP,square,mean,1000,1,1,2,1,257,1.0588071365455107,0.9685317817269468,1.6312237576465785,170.2345187664032
H3K9me3_TDH_BP,square,mean,1000,1,1,2,2,128,1.9105137472189115,0.8624746774915945,1.1673507140089685,92.70860862731934
H3K9me3_TDH_BP,square,mean,1000,1,1,4,1,132,1.0598975428561412,0.9662170685254612,1.634847219851657,146.62951469421387
H3K9me3_TDH_BP,square,mean,1000,1,1,4,2,68,2.05962063004567,0.9139291838827458,1.2776404899186813,76.38308143615723
H3K9me3_TDH_BP,square,mean,1000,1,1,8,1,70,1.0671885785145254,0.9680256247520448,1.6543530564988032,84.74503183364868
H3K9me3_TDH_BP,square,mean,1000,1,1,8,2,71,1.8328633280408333,0.858430418101224,1.0643963883308551,68.44525146484375
H3K9me3_TDH_BP,square,mean,1000,1,2,16,1,188,0.970349020089578,0.9090418443083764,1.6605341553010724,444.5721752643585
H3K9me3_TDH_BP,square,mean,1000,1,2,16,2,21,2.05929295495482,0.9080563560128212,1.250199664495169,98.32094192504884
H3K9me3_TDH_BP,square,mean,1000,1,2,2,1,237,1.041349809903365,0.943608519119712,1.7110323037089652,288.44181394577026
H3K9me3_TDH_BP,square,mean,1000,1,2,2,2,111,2.05257419006772,0.9076289493929256,1.2614951736938496,143.8095316886902
H3K9me3_TDH_BP,square,mean,1000,1,2,4,1,383,1.039760501338885,0.9458741700420012,1.7834055039788257,559.550972700119
H3K9me3_TDH_BP,square,mean,1000,1,2,4,2,70,2.062800752173644,0.9077177962118927,1.2633081749869657,132.6931643486023
H3K9me3_TDH_BP,square,mean,1000,1,2,8,1,140,1.0419610547027192,0.9454529949535544,1.7469809705984185,253.3345856666565
H3K9me3_TDH_BP,square,mean,1000,1,2,8,2,41,2.0677487528013114,0.9077761945399372,1.2749492374893563,94.66727828979492
H3K9me3_TDH_BP,square,mean,2000,1,1,16,1,45,1.0756607594084926,0.9814502321756804,1.696720636531245,55.299147844314575
H3K9me3_TDH_BP,square,mean,2000,1,1,16,2,64,1.89417104749009,0.8571777127005837,1.055322698260156,46.67914795875549
H3K9me3_TDH_BP,square,mean,2000,1,1,2,1,152,1.0721979044263628,0.9974587418568822,1.6813783216036178,70.15885639190674
H3K9me3_TDH_BP,square,mean,2000,1,1,2,2,131,1.903014831350777,0.860359711128033,1.1421905592083932,56.15240478515625
H3K9me3_TDH_BP,square,mean,2000,1,1,4,1,166,1.0624201413968246,0.9731531005639296,1.6557445267469368,92.5741856098175
H3K9me3_TDH_BP,square,mean,2000,1,1,4,2,68,2.058148462790665,0.91373491354964,1.2772813306691555,45.83050704002381
H3K9me3_TDH_BP,square,mean,2000,1,1,8,1,73,1.0597074844330423,0.9760023584732642,1.655203595452688,51.62296009063721
H3K9me3_TDH_BP,square,mean,2000,1,1,8,2,77,1.8757665961695076,0.8479499925266613,1.0707237287352864,43.11089849472046
H3K9me3_TDH_BP,square,mean,2000,1,2,16,1,142,0.9240835962834985,0.950403284926254,1.762803722342307,201.88972783088684
H3K9me3_TDH_BP,square,mean,2000,1,2,16,2,21,2.0597980142131704,0.907974941486662,1.2509685639865122,55.13473725318909
H3K9me3_TDH_BP,square,mean,2000,1,2,2,1,252,1.047207405583112,0.9520377688682996,1.7299563107461753,177.94930863380432
H3K9me3_TDH_BP,square,mean,2000,1,2,2,2,111,2.052090520701313,0.9076315247538416,1.2607238026264196,84.52723670005798
H3K9me3_TDH_BP,square,mean,2000,1,2,4,1,156,1.0677920084630246,0.9971220852234044,1.6715414543010412,165.07192134857178
H3K9me3_TDH_BP,square,mean,2000,1,2,4,2,70,2.0625470940536945,0.9077139269899238,1.2629402876688312,76.85070896148682
H3K9me3_TDH_BP,square,mean,2000,1,2,8,1,140,1.0380597140412229,0.9574758734983894,1.715884959248995,135.25890040397644
H3K9me3_TDH_BP,square,mean,2000,1,2,8,2,41,2.067358900637125,0.9077638286081228,1.2743923289414782,53.69344711303711
H3K9me3_TDH_BP,square,median,100,1,1,16,1,110,1.0628132913978054,1.00026777615914,1.7024428548460655,1259.9100925922394
H3K9me3_TDH_BP,square,median,100,1,1,16,2,61,1.931662183040647,0.8462457169185985,1.1171108528331388,583.7314720153809
H3K9me3_TDH_BP,square,median,100,1,1,2,1,237,1.0828542335746951,1.0065764968211834,1.6782488487703218,1179.0398461818695
H3K9me3_TDH_BP,square,median,100,1,1,2,2,135,1.9192821581593968,0.8462457169185985,1.1492809021002568,661.0183298587799
H3K9me3_TDH_BP,square,median,100,1,1,4,1,158,1.0815603387801764,1.0021434793105493,1.6850475766188042,1208.923054933548
H3K9me3_TDH_BP,square,median,100,1,1,4,2,67,2.071537393547425,0.9112803383984348,1.2809886674539974,536.1545450687408
H3K9me3_TDH_BP,square,median,100,1,1,8,1,72,1.0921852564273509,1.0034895539283752,1.7004217314660888,635.0589339733124
H3K9me3_TDH_BP,square,median,100,1,1,8,2,73,1.927172108299353,0.8462457169185985,1.1049324831205012,493.7885661125183
H3K9me3_TDH_BP,square,median,100,1,2,16,1,104,1.1301681841410196,0.9431639114247724,1.7615754350681196,2809.7556438446045
H3K9me3_TDH_BP,square,median,100,1,2,16,2,21,2.060185455769918,0.907910331575708,1.2514156186881549,782.5445463657379
H3K9me3_TDH_BP,square,median,100,1,2,2,1,337,1.077467558659219,1.0090594226852632,1.675031482258981,3266.059373617172
H3K9me3_TDH_BP,square,median,100,1,2,2,2,111,2.052688837472736,0.9076139703392982,1.261641505611344,1143.0103106498718
H3K9me3_TDH_BP,square,median,100,1,2,4,1,247,1.0654488365667372,1.0012535406992986,1.6915132628923113,3507.9173130989075
H3K9me3_TDH_BP,square,median,100,1,2,4,2,70,2.0624650874153967,0.9076810413124886,1.2625446169278942,1128.6258881092072
H3K9me3_TDH_BP,square,median,100,1,2,8,1,133,1.0721870564137554,1.002384275663644,1.724686227349395,2160.447153568268
H3K9me3_TDH_BP,square,median,100,1,2,8,2,41,2.0682125510704115,0.9077428604730152,1.27542490348793,808.6290261745453
H3K9me3_TDH_BP,square,median,1000,1,1,16,1,45,1.095442952891552,0.9793506172987132,1.6888705604804934,86.89214372634888
H3K9me3_TDH_BP,square,median,1000,1,1,16,2,44,1.8453224517235705,0.8745384487238798,1.075029793412138,66.89035964012146
H3K9me3_TDH_BP,square,median,1000,1,1,2,1,337,1.070906249682034,0.9745249381432166,1.6366930863650686,212.11759090423584
H3K9me3_TDH_BP,square,median,1000,1,1,2,2,129,1.9052038751436733,0.8742289787835695,1.1735716031165793,89.49631142616272
H3K9me3_TDH_BP,square,median,1000,1,1,4,1,185,1.0727060529618309,0.9726528571202204,1.6445473189138944,165.15590167045593
H3K9me3_TDH_BP,square,median,1000,1,1,4,2,68,2.059682661203789,0.9130110503597691,1.2716664857446,74.38752245903015
H3K9me3_TDH_BP,square,median,1000,1,1,8,1,70,1.084751159796724,0.9727340982510492,1.6631482597122984,79.9345235824585
H3K9me3_TDH_BP,square,median,1000,1,1,8,2,65,1.8410394129089331,0.8688628274381203,1.102919176531969,65.89032030105591
H3K9me3_TDH_BP,square,median,1000,1,2,16,1,139,1.0995465305145795,0.9830277908790428,1.6696200104409151,376.0283250808716
H3K9me3_TDH_BP,square,median,1000,1,2,16,2,21,2.0594772922112785,0.9080250689929182,1.2504176907026423,92.74118971824646
H3K9me3_TDH_BP,square,median,1000,1,2,2,1,156,1.1023822613239576,1.0007890845434024,1.672078451998955,205.56163716316223
H3K9me3_TDH_BP,square,median,1000,1,2,2,2,111,2.0525057015739465,0.9076264842667364,1.261368939216034,144.95754981040955
H3K9me3_TDH_BP,square,median,1000,1,2,4,1,163,1.0853844488906712,1.005557183176279,1.6603703009472652,291.6093442440033
H3K9me3_TDH_BP,square,median,1000,1,2,4,2,70,2.062160152997504,0.9077017156576568,1.2622172032841124,136.49192214012146
H3K9me3_TDH_BP,square,median,1000,1,2,8,1,111,1.1091421620132258,0.9869278996753004,1.6955917162551486,217.8978321552277
H3K9me3_TDH_BP,square,median,1000,1,2,8,2,41,2.067412894929558,0.9077597038651054,1.274385997108542,90.73273968696594
H3K9me3_TDH_BP,square,median,2000,1,1,16,1,49,1.0805932127080338,0.98594410602863,1.6762112655592236,57.12659859657288
H3K9me3_TDH_BP,square,median,2000,1,1,16,2,49,1.897736728911034,0.8641700560481034,1.0891606538868264,41.4160521030426
H3K9me3_TDH_BP,square,median,2000,1,1,2,1,426,1.070109073097858,0.9853937213237468,1.6584167636846276,157.94968152046204
H3K9me3_TDH_BP,square,median,2000,1,1,2,2,131,1.914655628783459,0.8679619781799953,1.1658974285595691,55.8456392288208
H3K9me3_TDH_BP,square,median,2000,1,1,4,1,237,1.0803854717658117,0.9793832302093506,1.651993269888176,118.60222101211548
H3K9me3_TDH_BP,square,median,2000,1,1,4,2,68,2.0585420103462555,0.9130500067364086,1.2724833943164693,45.15091371536255
H3K9me3_TDH_BP,square,median,2000,1,1,8,1,87,1.0744936915037284,0.9830433038564828,1.6573221913411875,54.1591477394104
H3K9me3_TDH_BP,square,median,2000,1,1,8,2,65,1.8793068587864663,0.8632929717105898,1.1022105738586103,38.75648069381714
H3K9me3_TDH_BP,square,median,2000,1,2,16,1,138,1.1776857998204202,0.9228177698185812,1.7642729919890618,208.97095847129825
H3K9me3_TDH_BP,square,median,2000,1,2,16,2,21,2.0599438852509384,0.9079514889215882,1.251140594905099,62.2407443523407
H3K9me3_TDH_BP,square,median,2000,1,2,2,1,163,1.0821194108978558,0.998031719802664,1.6922343543647498,127.85220170021056
H3K9me3_TDH_BP,square,median,2000,1,2,2,2,110,2.061622554860977,0.9076277271590448,1.2662752403949316,82.55756974220276
H3K9me3_TDH_BP,square,median,2000,1,2,4,1,163,1.0782203303267754,1.0019212258764758,1.6557938003235242,161.25955200195312
H3K9me3_TDH_BP,square,median,2000,1,2,4,2,70,2.06153392763438,0.9077017993073572,1.2613026458555117,78.24172329902649
H3K9me3_TDH_BP,square,median,2000,1,2,8,1,114,1.084376252327974,0.9834717414789618,1.6699423296207732,121.933531999588
