dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_immune,square,mean,2000,1,2,8,1,142,2.096297705920319,1.009295212329016,2.2376984907275377,12618.77271080017
H3K4me3_TDH_immune,square,mean,2000,1,2,8,2,102,2.1515199788648007,1.5887995125978909,1.997990916472815,8055.263520240784
H3K4me3_TDH_immune,square,median,100,1,1,16,1,126,2.1358627374994987,1.1312967438021588,2.3667510462362618,118159.2337155342
H3K4me3_TDH_immune,square,median,100,1,1,16,2,125,1.969840551784728,1.5812143239115055,1.948299004829188,101628.48442077637
H3K4me3_TDH_immune,square,median,100,1,1,2,1,268,2.272561865368113,1.241994541681197,2.709036886849532,206696.4720726013
H3K4me3_TDH_immune,square,median,100,1,1,2,2,28,3.234484206496341,2.216657150666126,2.268189874900572,43284.04349684715
H3K4me3_TDH_immune,square,median,100,1,1,4,1,256,2.218396929888824,1.224453160172925,2.729851290722465,205406.44863581657
H3K4me3_TDH_immune,square,median,100,1,1,4,2,91,2.33412241408314,1.612124720484846,2.0671606194508683,109845.1293463707
H3K4me3_TDH_immune,square,median,100,1,1,8,1,268,2.0315721412004644,1.0395588213647895,2.308531954041938,216185.0385043621
H3K4me3_TDH_immune,square,median,100,1,1,8,2,77,2.34748160181496,1.572896326271196,2.0959207436670737,72311.1845896244
H3K4me3_TDH_immune,square,median,100,1,2,16,1,229,1.9465813921913515,0.9020704348542494,2.420799209148633,386693.3773422241
H3K4me3_TDH_immune,square,median,100,1,2,16,2,145,2.0690561349482675,1.497148580444951,2.0662031463885944,220824.87256097796
H3K4me3_TDH_immune,square,median,100,1,2,2,1,498,2.178376399629099,1.2730099161517727,2.675213809933565,177635.1079750061
H3K4me3_TDH_immune,square,median,100,1,2,2,2,34,3.1997699495307947,2.2127480953548053,2.249141347127428,131721.25217676163
H3K4me3_TDH_immune,square,median,100,1,2,4,1,210,2.264731400856536,1.2933503051860498,2.7453833152320133,360778.8963360786
H3K4me3_TDH_immune,square,median,100,1,2,4,2,20,3.209840205450367,2.2128924332209863,2.2538138799163696,87213.51433825493
H3K4me3_TDH_immune,square,median,100,1,2,8,1,165,2.1183187244583404,1.1772247756249272,2.48076027393852,302417.52120780945
H3K4me3_TDH_immune,square,median,100,1,2,8,2,153,2.1116157133173044,1.5539087013005175,2.081177236456195,233357.8865222931
H3K4me3_TDH_immune,square,median,1000,1,1,16,1,57,2.168864016191256,1.021294018480694,2.288986211984108,7279.381295442581
H3K4me3_TDH_immune,square,median,1000,1,1,16,2,143,2.0061356397275936,1.603186813661725,1.890956712001964,10499.723140716553
H3K4me3_TDH_immune,square,median,1000,1,1,2,1,170,2.3956376121019227,1.3251923003545016,2.799959228412869,14890.673857450483
H3K4me3_TDH_immune,square,median,1000,1,1,2,2,28,3.236475819062131,2.218006510830795,2.2681093353553936,4486.046890974045
H3K4me3_TDH_immune,square,median,1000,1,1,4,1,256,2.124661580009224,1.0007629841682502,2.2813686365546246,21120.963625907894
H3K4me3_TDH_immune,square,median,1000,1,1,4,2,154,2.153291023504506,1.602220664318237,2.0285467818185965,11322.915540456772
H3K4me3_TDH_immune,square,median,1000,1,1,8,1,186,2.1329736591477384,1.0441796118160709,2.28480290574234,15290.949755191805
H3K4me3_TDH_immune,square,median,1000,1,1,8,2,97,2.184793243326971,1.6598584128142748,1.9800189182096437,7940.058164596558
H3K4me3_TDH_immune,square,median,1000,1,2,16,1,147,1.985400373592112,1.1036832423415035,2.559716290747746,25427.093527317047
H3K4me3_TDH_immune,square,median,1000,1,2,16,2,96,1.964313650257812,1.579459469910944,2.2161649290235323,18298.492078065872
H3K4me3_TDH_immune,square,median,1000,1,2,2,1,235,2.208987014880441,1.234109387276476,2.5463382319883547,35952.81858468056
H3K4me3_TDH_immune,square,median,1000,1,2,2,2,315,2.210193890159846,1.7036042642818454,2.156770620306347,39743.84576463699
H3K4me3_TDH_immune,square,median,1000,1,2,4,1,147,2.2490154430738065,1.2113153601159865,2.5136834902688863,26507.39292025566
H3K4me3_TDH_immune,square,median,1000,1,2,4,2,199,2.19701743937104,1.6083953845421397,2.175175479045867,27212.89912557602
H3K4me3_TDH_immune,square,median,1000,1,2,8,1,122,2.270571523253353,1.225876874756068,2.53993885964424,22668.395650863647
H3K4me3_TDH_immune,square,median,1000,1,2,8,2,147,2.1814775185754787,1.615221360070993,2.2125085816562,20551.024921894077
H3K4me3_TDH_immune,square,median,2000,1,1,16,1,250,1.9430951362175009,0.8727975127054378,2.222730474886339,9911.48628473282
H3K4me3_TDH_immune,square,median,2000,1,1,16,2,95,3.478150285878251,1.551599629503067,1.9719000275023848,3755.787259101868
H3K4me3_TDH_immune,square,median,2000,1,1,2,1,256,2.3244579693113154,1.316265725409903,2.7427850409145926,10211.975065231323
H3K4me3_TDH_immune,square,median,2000,1,1,2,2,29,3.205961218246254,2.2171375007213405,2.2520234127659933,2044.6517207622528
H3K4me3_TDH_immune,square,median,2000,1,1,4,1,69,2.399889756814883,1.3236097971399432,2.862003218724082,3989.727090358734
H3K4me3_TDH_immune,square,median,2000,1,1,4,2,258,2.0633639777079225,1.4893830004148183,2.083996640193168,8153.885395526886
H3K4me3_TDH_immune,square,median,2000,1,1,8,1,169,2.0926130691842,1.028007476532366,2.334681279829238,7349.231484651566
H3K4me3_TDH_immune,square,median,2000,1,1,8,2,81,2.232294825222602,1.6318111296617035,2.028907719262255,3520.4896144866943
H3K4me3_TDH_immune,square,median,2000,1,2,16,1,223,1.4483511101329205,1.0308969351346604,2.6876507265769,16636.787819623947
H3K4me3_TDH_immune,square,median,2000,1,2,16,2,47,2.3970310396673287,1.6672703887387696,2.134897463783008,5351.585362672806
H3K4me3_TDH_immune,square,median,2000,1,2,2,1,119,2.383426154384543,1.3274449940479829,2.8563254671067826,10700.305310249329
H3K4me3_TDH_immune,square,median,2000,1,2,2,2,353,2.228467146461197,1.5449675062878263,2.2997689067328477,21643.077166318893
H3K4me3_TDH_immune,square,median,2000,1,2,4,1,178,2.2372222145392087,1.193023072637152,2.488500123386868,19261.51443696022
H3K4me3_TDH_immune,square,median,2000,1,2,4,2,93,2.425640726508492,1.6559387676792945,2.1192042296240814,7950.606939792633
H3K4me3_TDH_immune,square,median,2000,1,2,8,1,139,2.215717473728995,1.2159399651434797,2.5475248510949315,12575.174530982971
H3K4me3_TDH_immune,square,median,2000,1,2,8,2,102,1.965782746256284,1.606429938990105,2.1244106788257198,8459.883222341537
H3K4me3_TDH_immune,linear,mean,100,1,1,16,1,96,1.1943274516208915,0.7386037707328796,1.26792663998074,95419.32705903052
H3K4me3_TDH_immune,linear,mean,100,1,1,16,2,94,1.178953167464998,0.9728686147265964,1.15478079936226,80373.05203294754
H3K4me3_TDH_immune,linear,mean,100,1,1,2,1,18,1.312781352146416,0.8428684711456299,1.446067550447252,45410.95118904114
H3K4me3_TDH_immune,linear,mean,100,1,1,2,2,19,1.533037268453174,1.211871001455519,1.248042890868211,39783.246371269226
H3K4me3_TDH_immune,linear,mean,100,1,1,4,1,12,1.328132386420183,0.8420434713363647,1.4456360234154595,42546.74366188049
H3K4me3_TDH_immune,linear,mean,100,1,1,4,2,186,1.182039502594206,0.9893092976676092,1.164244351653278,175335.6781103611
H3K4me3_TDH_immune,linear,mean,100,1,1,8,1,203,1.1958327991947246,0.7398524641990661,1.258123442861769,164332.98409032822
H3K4me3_TDH_immune,linear,mean,100,1,1,8,2,89,1.284975853231218,1.0142856174045138,1.2064067167679065,80447.86085748672
H3K4me3_TDH_immune,linear,mean,100,1,2,16,1,68,1.2224653177200608,0.7448278665542603,1.3266245788998074,160594.5394527912
H3K4me3_TDH_immune,linear,mean,100,1,2,16,2,82,1.1781247225072649,1.0011119842529297,1.264995192513248,149587.06806254387
H3K4me3_TDH_immune,linear,mean,100,1,2,2,1,21,1.319636830858364,0.8422346115112305,1.44557310740153,99245.11326527596
H3K4me3_TDH_immune,linear,mean,100,1,2,2,2,23,1.5259487066004012,1.2099130815929835,1.238725105518012,86737.42878341675
H3K4me3_TDH_immune,linear,mean,100,1,2,4,1,12,1.30976086513252,0.8422451019287109,1.4450993537902832,89094.04478597641
H3K4me3_TDH_immune,linear,mean,100,1,2,4,2,176,1.2531655761930678,1.0405137141545613,1.252618770308906,245072.5415070057
H3K4me3_TDH_immune,linear,mean,100,1,2,8,1,6,1.310234640813937,0.8455205917358398,1.4473862595028348,79039.88064193726
H3K4me3_TDH_immune,linear,mean,100,1,2,8,2,74,1.2740953498416476,1.0209887160195246,1.205435970713039,147746.38779377937
H3K4me3_TDH_immune,linear,mean,1000,1,1,16,1,53,1.216267999214462,0.6930073499679565,1.285569387012058,7029.662596940994
H3K4me3_TDH_immune,linear,mean,1000,1,1,16,2,142,1.1579426990614996,0.9654784467485216,1.1395225693481137,10488.815953493118
H3K4me3_TDH_immune,linear,mean,1000,1,1,2,1,20,1.3114683054670502,0.7967134237289428,1.4487296634250215,4709.943666219711
H3K4me3_TDH_immune,linear,mean,1000,1,1,2,2,19,1.535391565826204,1.211726254887051,1.255109271617851,3862.4521379470825
H3K4me3_TDH_immune,linear,mean,1000,1,1,4,1,131,1.2160875465296492,0.696050477027893,1.2759038130442302,15130.462181329727
H3K4me3_TDH_immune,linear,mean,1000,1,1,4,2,128,1.2242498795191448,1.0172895325554745,1.151201802070695,9034.200011968613
H3K4me3_TDH_immune,linear,mean,1000,1,1,8,1,187,1.2129225579998162,0.6898916482925415,1.2868932273652818,15820.722788572311
H3K4me3_TDH_immune,linear,mean,1000,1,1,8,2,66,1.2491792407300737,1.0038465129004583,1.1465007584504407,6236.786328554153
H3K4me3_TDH_immune,linear,mean,1000,1,2,16,1,136,1.1670427443105964,0.7168104648590088,1.3208966228697034,25797.03572201729
H3K4me3_TDH_immune,linear,mean,1000,1,2,16,2,121,1.1310966743363275,0.9318614535861544,1.185222252450808,25645.562792301174
H3K4me3_TDH_immune,linear,mean,1000,1,2,2,1,23,1.312286612353747,0.7963207483291626,1.446800348493788,9818.426233291626
H3K4me3_TDH_immune,linear,mean,1000,1,2,2,2,170,1.2846179670757718,1.0191167857911851,1.223204027522694,24760.316689252853
H3K4me3_TDH_immune,linear,mean,1000,1,2,4,1,221,1.2074053378044804,0.7513053178787231,1.3730800734625923,36688.50236415863
H3K4me3_TDH_immune,linear,mean,1000,1,2,4,2,187,1.212468730078803,1.0045433441797893,1.1635210465903234,25800.7576007843
H3K4me3_TDH_immune,linear,mean,1000,1,2,8,1,57,1.2345028104661386,0.7024701118469239,1.3027067131466337,14740.372981071472
H3K4me3_TDH_immune,linear,mean,1000,1,2,8,2,218,1.123200098673503,0.9675108194351196,1.288459751341078,27581.991333961487
H3K4me3_TDH_immune,linear,mean,2000,1,1,16,1,41,1.2276883547819113,0.693746542930603,1.2905365387598673,2989.9131467342377
H3K4me3_TDH_immune,linear,mean,2000,1,1,16,2,123,1.2218755218717787,0.9905631674660575,1.1364851094255544,4483.519865512848
H3K4me3_TDH_immune,linear,mean,2000,1,1,2,1,20,1.3115527358236192,0.796706223487854,1.448898066414727,2294.9909620285034
H3K4me3_TDH_immune,linear,mean,2000,1,1,2,2,181,1.3216205603546567,1.0539669858084784,1.1633782338614416,6145.509433269501
H3K4me3_TDH_immune,linear,mean,2000,1,1,4,1,56,1.2312832633151285,0.6980809926986694,1.2947717560662164,3586.776544570923
H3K4me3_TDH_immune,linear,mean,2000,1,1,4,2,542,1.1822922726472218,0.9776749081081816,1.177304698963358,15118.37670135498
H3K4me3_TDH_immune,linear,mean,2000,1,1,8,1,37,1.2236930328079416,0.6929713010787963,1.301153948571947,2845.654270887375
H3K4me3_TDH_immune,linear,mean,2000,1,1,8,2,222,1.2032975256443024,0.9741342729992336,1.1328820676514595,7233.067213773727
H3K4me3_TDH_immune,linear,mean,2000,1,2,16,1,72,1.209723698941967,0.7059887409210205,1.271265024609036,8139.126626491547
H3K4me3_TDH_immune,linear,mean,2000,1,2,16,2,67,1.1414764821529388,0.9908211761050754,1.2135913468370534,6069.591961145401
H3K4me3_TDH_immune,linear,mean,2000,1,2,2,1,23,1.3124098958848398,0.7963306427001953,1.4467520766788058,4574.768437623978
H3K4me3_TDH_immune,linear,mean,2000,1,2,2,2,283,1.2412785821490817,1.0001488261752658,1.2849333165871977,18096.508081912994
H3K4me3_TDH_immune,linear,mean,2000,1,2,4,1,188,1.2221989993807636,0.7050198554992676,1.3675341261757743,13790.0157225132
H3K4me3_TDH_immune,linear,mean,2000,1,2,4,2,178,1.2487217949496374,0.993834720717536,1.214284557284731,11490.161172628405
H3K4me3_TDH_immune,linear,mean,2000,1,2,8,1,55,1.226363782641254,0.7042107582092285,1.297725995381673,6723.15330862999
H3K4me3_TDH_immune,linear,mean,2000,1,2,8,2,110,1.155417528417375,0.9781259033415052,1.1871852658011697,8759.046667337418
H3K4me3_TDH_immune,linear,median,100,1,1,16,1,50,1.2226531928098654,0.7022858619689941,1.294195787111918,66357.47817397118
H3K4me3_TDH_immune,linear,median,100,1,1,16,2,94,1.17727197209994,0.967948979801602,1.163106306634768,82163.2442548275
H3K4me3_TDH_immune,linear,median,100,1,1,2,1,20,1.311161856108074,0.7967411994934082,1.4478802416059706,49615.26760721207
H3K4me3_TDH_immune,linear,median,100,1,1,2,2,19,1.5328416658772364,1.2116066482332015,1.2528515969864045,53391.27052307129
H3K4me3_TDH_immune,linear,median,100,1,1,4,1,116,1.2898317409467093,0.7814297914505005,1.3972376823425292,114210.33859086037
H3K4me3_TDH_immune,linear,median,100,1,1,4,2,194,1.1873507532808516,0.98926666047838,1.1364538019353694,140897.2066526413
H3K4me3_TDH_immune,linear,median,100,1,1,8,1,77,1.2179105281829834,0.6978013992309571,1.2804500977198283,93067.23815488815
H3K4me3_TDH_immune,linear,median,100,1,1,8,2,139,1.2573893434471557,1.0227642854054768,1.1972493113893452,102395.99173808098
H3K4me3_TDH_immune,linear,median,100,1,2,16,1,72,1.2140166850029668,0.7083169460296631,1.303428316116333,170184.11672782898
H3K4me3_TDH_immune,linear,median,100,1,2,16,2,136,1.260393934117423,1.0107563336690266,1.1719020689376678,158211.8442261219
H3K4me3_TDH_immune,linear,median,100,1,2,2,1,23,1.3123066757298725,0.7963212013244629,1.4467913574642606,104098.3616950512
H3K4me3_TDH_immune,linear,median,100,1,2,2,2,23,1.5260714855459,1.2099127372105916,1.2433236536353525,86690.74955272675
H3K4me3_TDH_immune,linear,median,100,1,2,4,1,13,1.3138972173763226,0.7963766574859619,1.447532229953342,86336.13010144234
H3K4me3_TDH_immune,linear,median,100,1,2,4,2,13,1.5212510989771948,1.2111391888724432,1.2328278705327198,72083.75188493729
H3K4me3_TDH_immune,linear,median,100,1,2,8,1,6,1.3271220183070702,0.7965137958526611,1.4464622815450032,83480.69724416733
H3K4me3_TDH_immune,linear,median,100,1,2,8,2,99,1.266522102885776,1.0224937465455797,1.2032918279821223,175820.51516747475
H3K4me3_TDH_immune,linear,median,1000,1,1,16,1,42,1.2268664112573937,0.6952633142471314,1.3119831535551283,6240.953464746475
H3K4me3_TDH_immune,linear,median,1000,1,1,16,2,95,1.1968388259410858,0.9720718595716688,1.1367179576796715,8012.609970092773
H3K4me3_TDH_immune,linear,median,1000,1,1,2,1,20,1.3109224959264827,0.7965999603271484,1.448407893710666,4634.0333552360535
H3K4me3_TDH_immune,linear,median,1000,1,1,2,2,19,1.5334693027867212,1.2116572194629245,1.253347512447473,5115.1933879852295
H3K4me3_TDH_immune,linear,median,1000,1,1,4,1,100,1.2203381152092656,0.6950746297836303,1.284123304155138,10503.000625371931
H3K4me3_TDH_immune,linear,median,1000,1,1,4,2,94,1.2576247685485415,1.0337034198972914,1.156077929217406,8097.574759960175
H3K4me3_TDH_immune,linear,median,1000,1,1,8,1,111,1.2153088141091262,0.6909767866134644,1.295872163772583,14252.9878988266
H3K4me3_TDH_immune,linear,median,1000,1,1,8,2,57,1.27016262544526,1.0272531376944647,1.1530285194666698,8079.164382457733
H3K4me3_TDH_immune,linear,median,1000,1,2,16,1,70,1.267867456508588,0.7497631072998047,1.3866393036312528,15546.184307575226
H3K4me3_TDH_immune,linear,median,1000,1,2,16,2,74,1.2687529722849529,1.0449992550743952,1.276937352286445,13553.950922250748
H3K4me3_TDH_immune,linear,median,1000,1,2,2,1,23,1.3124262290664863,0.7963343620300293,1.4467467572953967,10134.75094628334
H3K4me3_TDH_immune,linear,median,1000,1,2,2,2,144,1.3529534141222637,1.063667164908515,1.2003320058186848,20911.03564786911
H3K4me3_TDH_immune,linear,median,1000,1,2,4,1,13,1.313548969317086,0.7963484525680542,1.447746631834242,8526.116101026535
H3K4me3_TDH_immune,linear,median,1000,1,2,4,2,82,1.35567440589269,1.066774752404955,1.2093092239264287,14014.691507339478
H3K4me3_TDH_immune,linear,median,1000,1,2,8,1,80,1.2013607326942155,0.707181453704834,1.2682004849116006,16476.776334762573
H3K4me3_TDH_immune,linear,median,1000,1,2,8,2,188,1.0561952359146545,0.9468117554982504,1.2176859475145436,27301.475952625275
H3K4me3_TDH_immune,linear,median,2000,1,1,16,1,34,1.235996753354616,0.6991445064544678,1.3167452149920993,2926.229151248932
H3K4me3_TDH_immune,linear,median,2000,1,1,16,2,118,1.2225147154596117,0.9971737729178536,1.143865178329776,4678.604350566864
H3K4me3_TDH_immune,linear,median,2000,1,1,2,1,20,1.3111740003658243,0.7965667486190796,1.4484073215060764,2231.269136667252
H3K4me3_TDH_immune,linear,median,2000,1,1,2,2,19,1.534636229276657,1.2115660111109416,1.254297097524007,1896.024977207184
H3K4me3_TDH_immune,linear,median,2000,1,1,4,1,77,1.2305398832393597,0.7067796468734742,1.3066861708958943,4175.135700941086
H3K4me3_TDH_immune,linear,median,2000,1,1,4,2,152,1.2365826666355133,0.9775156842337714,1.160735790175621,7097.728117704392
H3K4me3_TDH_immune,linear,median,2000,1,1,8,1,45,1.2287803118741965,0.701110053062439,1.3188833316167197,3205.710785627365
H3K4me3_TDH_immune,linear,median,2000,1,1,8,2,96,1.3058724800745647,1.0332978434032865,1.1323242476492217,4078.001452445984
H3K4me3_TDH_immune,linear,median,2000,1,2,16,1,169,1.238491858108134,0.7481543779373169,1.434399011400011,14468.487938404083
H3K4me3_TDH_immune,linear,median,2000,1,2,16,2,76,1.1596252487765415,0.9941815270317924,1.120561325188839,6958.197825193405
H3K4me3_TDH_immune,linear,median,2000,1,2,2,1,23,1.3120256375662889,0.7963206052780152,1.4468952390882703,4845.656482458115
H3K4me3_TDH_immune,linear,median,2000,1,2,2,2,438,1.275089144706726,1.0149849520789251,1.2928148399699817,26472.628913640976
H3K4me3_TDH_immune,linear,median,2000,1,2,4,1,13,1.3133071826983105,0.7963436126708985,1.4479058371649849,4274.937196969986
H3K4me3_TDH_immune,linear,median,2000,1,2,4,2,140,1.2781653569804297,1.0185984638002183,1.262924155803642,10500.42860198021
H3K4me3_TDH_immune,linear,median,2000,1,2,8,1,111,1.1811084294620948,0.7057751417160034,1.26952453189426,10004.750449180605
H3K4me3_TDH_immune,linear,median,2000,1,2,8,2,114,1.1555472513039906,1.0161151621076796,1.1483000312188658,12273.647636175156
H3K4me3_TDH_other,square,mean,100,1,1,16,1,20,2.693595322835095,2.237051707175043,3.4252569705564926,10477.701333761215
H3K4me3_TDH_other,square,mean,100,1,1,16,2,62,2.9216529363907897,3.3301671981811523,2.312478988327162,16791.236788511276
H3K4me3_TDH_other,square,mean,100,1,1,2,1,111,2.662157893893035,2.2449537035491733,3.45003603509766,24485.443581342697
H3K4me3_TDH_other,square,mean,100,1,1,2,2,221,2.906083378564044,3.3557257890701293,2.314971531048244,41383.04659724236
H3K4me3_TDH_other,square,mean,100,1,1,4,1,80,2.692473387455239,2.2289215905798807,3.4774737670383558,20583.32138466835
H3K4me3_TDH_other,square,mean,100,1,1,4,2,196,2.91109841447827,3.346763801574707,2.3082384362540664,35366.27651166916
H3K4me3_TDH_other,square,mean,100,1,1,8,1,40,2.709115738816121,2.233463784058889,3.464596032620745,13399.458031892776
H3K4me3_TDH_other,square,mean,100,1,1,8,2,115,2.9175449027805715,3.336879777908325,2.3111331953428857,24642.197501659397
H3K4me3_TDH_other,square,mean,100,1,2,16,1,21,2.806912162943798,2.2237529473172293,3.5345683712908564,21756.03231525421
H3K4me3_TDH_other,square,mean,100,1,2,16,2,62,2.921282992975132,3.329649257659912,2.308295597308072,33876.75688624382
H3K4me3_TDH_other,square,mean,100,1,2,2,1,132,2.6613582292133398,2.221032592985365,3.452822559532967,54250.979644060135
H3K4me3_TDH_other,square,mean,100,1,2,2,2,278,2.9082042430905077,3.352937626838684,2.304552410994548,96323.61083459854
H3K4me3_TDH_other,square,mean,100,1,2,4,1,76,2.700222967302098,2.223764242397414,3.4805704076239405,37614.28172445297
H3K4me3_TDH_other,square,mean,100,1,2,4,2,196,2.911316523177398,3.3467602729797363,2.306052025724311,72033.86844301224
H3K4me3_TDH_other,square,mean,100,1,2,8,1,37,2.7246557799551416,2.22212715446949,3.4881527767853533,27394.92645740509
H3K4me3_TDH_other,square,mean,100,1,2,8,2,115,2.918240430343242,3.33694281578064,2.3070673084639144,65971.2263879776
H3K4me3_TDH_other,square,mean,1000,1,1,16,1,19,2.7346420755938574,2.2282699164417057,3.463258901492078,1018.7518837451936
H3K4me3_TDH_other,square,mean,1000,1,1,16,2,62,2.923480010113201,3.331422662734985,2.3105003176261074,2150.321750879288
H3K4me3_TDH_other,square,mean,1000,1,1,2,1,111,2.664329154526486,2.2321703334649405,3.454644706496533,2348.303332090378
H3K4me3_TDH_other,square,mean,1000,1,1,2,2,278,2.9085003675238505,3.353202080726624,2.3062163785717256,4279.214503526688
H3K4me3_TDH_other,square,mean,1000,1,1,4,1,78,2.6739765945274163,2.2239082240396075,3.463222507308138,1701.141429424286
H3K4me3_TDH_other,square,mean,1000,1,1,4,2,141,2.918282131387575,3.361653685569763,2.303757660383315,2796.92066693306
H3K4me3_TDH_other,square,mean,1000,1,1,8,1,40,2.695630592348821,2.225926786661148,3.45292838409226,1342.3488628864288
H3K4me3_TDH_other,square,mean,1000,1,1,8,2,115,2.918553830402915,3.340191864967346,2.3081851923881573,2355.2692482471466
H3K4me3_TDH_other,square,mean,1000,1,2,16,1,21,2.7801548141767,2.2223835521274142,3.512031723527198,2137.8501060009003
H3K4me3_TDH_other,square,mean,1000,1,2,16,2,62,2.9214585121418977,3.3295424699783327,2.3082355021121423,3159.758010149002
H3K4me3_TDH_other,square,mean,1000,1,2,2,1,132,2.6607496606405165,2.22099921769566,3.4521951255329117,5242.591081857681
H3K4me3_TDH_other,square,mean,1000,1,2,2,2,278,2.908209689565607,3.352929186820984,2.304544128504647,9234.234644651411
H3K4me3_TDH_other,square,mean,1000,1,2,4,1,76,2.697687297840329,2.222017741865582,3.478293802985485,3618.9681162834167
H3K4me3_TDH_other,square,mean,1000,1,2,4,2,196,2.911485540504392,3.3468834161758423,2.305584071778021,7477.992459774017
H3K4me3_TDH_other,square,mean,1000,1,2,8,1,37,2.7216603946598137,2.221680815021197,3.485133243843596,2614.483205795288
H3K4me3_TDH_other,square,mean,1000,1,2,8,2,115,2.918271944455621,3.336923122406006,2.307007791383766,4852.930112123489
H3K4me3_TDH_other,square,mean,2000,1,1,16,1,19,2.7433191867654814,2.228229017721282,3.470303530705736,503.2055811882019
H3K4me3_TDH_other,square,mean,2000,1,1,16,2,190,1.7119690047724905,2.6613639801740647,1.6957211965954928,1689.5807197093964
H3K4me3_TDH_other,square,mean,2000,1,1,2,1,111,2.672874912290889,2.231243168314298,3.4625454270776284,1154.853700876236
H3K4me3_TDH_other,square,mean,2000,1,1,2,2,278,2.9085702197374523,3.3516666889190674,2.3063688006057124,2316.4394006729126
H3K4me3_TDH_other,square,mean,2000,1,1,4,1,78,2.6748477923409903,2.2229677918884487,3.464627446963432,924.8161306381226
H3K4me3_TDH_other,square,mean,2000,1,1,4,2,141,2.917566497583647,3.3787861585617067,2.303059812494402,1390.3559250831604
H3K4me3_TDH_other,square,mean,2000,1,1,8,1,40,2.6988285795292435,2.225885091556443,3.4556110540920115,665.2838287353516
H3K4me3_TDH_other,square,mean,2000,1,1,8,2,411,1.6270693150424471,2.1798182159662245,1.5934878220391828,3254.15683221817
H3K4me3_TDH_other,square,mean,2000,1,2,16,1,21,2.775040732587085,2.2221322043074503,3.506784259638888,1060.6044869422913
H3K4me3_TDH_other,square,mean,2000,1,2,16,2,62,2.9214318124829117,3.3295817375183105,2.3081966270564047,1650.3421647548676
H3K4me3_TDH_other,square,mean,2000,1,2,2,1,132,2.6608848369077727,2.220990689264404,3.4523324200764614,2666.092333316803
H3K4me3_TDH_other,square,mean,2000,1,2,2,2,278,2.9082084468289,3.352928709983826,2.304541717115573,4675.27433848381
H3K4me3_TDH_other,square,mean,2000,1,2,4,1,76,2.699044135673081,2.2219277736213474,3.479632863814526,1876.2593386173248
H3K4me3_TDH_other,square,mean,2000,1,2,4,2,196,2.911473180796649,3.346834349632263,2.30557012281294,3611.030345916748
H3K4me3_TDH_other,square,mean,2000,1,2,8,1,37,2.722613577347468,2.2216390553447933,3.486099364275628,1313.2938330173492
H3K4me3_TDH_other,square,mean,2000,1,2,8,2,115,2.9182549581136965,3.336945724487305,2.3069820965824346,2386.0063276290894
H3K4me3_TDH_other,square,median,100,1,1,16,1,20,2.692851914202466,2.2366899814870624,3.424551954928865,10839.30279135704
H3K4me3_TDH_other,square,median,100,1,1,16,2,62,2.921318433092155,3.328125476837158,2.3126040104354275,16907.298199892044
H3K4me3_TDH_other,square,median,100,1,1,2,1,111,2.6638324952081724,2.2440011120504804,3.45204645506245,24269.100410461426
H3K4me3_TDH_other,square,median,100,1,1,2,2,221,2.9053824249461506,3.3545663118362428,2.315244738732703,39759.34479999542
H3K4me3_TDH_other,square,median,100,1,1,4,1,80,2.6932654395042097,2.2287702792220645,3.4782941322377385,19642.764538764957
H3K4me3_TDH_other,square,median,100,1,1,4,2,196,2.9108472193616466,3.34642608165741,2.308672515426351,35702.03633379936
H3K4me3_TDH_other,square,median,100,1,1,8,1,40,2.712108637699309,2.233139624198278,3.4675936521367823,14031.381456375122
H3K4me3_TDH_other,square,median,100,1,1,8,2,115,2.91719166618635,3.33642156124115,2.311322014037043,24112.51868653297
H3K4me3_TDH_other,square,median,100,1,2,16,1,21,2.808281362275867,2.2238180140654245,3.53588102187248,21627.161557912827
H3K4me3_TDH_other,square,median,100,1,2,16,2,62,2.921270463112238,3.329651403427124,2.3083063937848176,34152.28688192368
H3K4me3_TDH_other,square,median,100,1,2,2,1,132,2.661415993838626,2.221029622687234,3.452883391938311,55048.933480501175
H3K4me3_TDH_other,square,median,100,1,2,2,2,278,2.9082028971531906,3.352936553955078,2.304551067410124,96659.02092289925
H3K4me3_TDH_other,square,median,100,1,2,4,1,76,2.6996266122030863,2.223648872640398,3.479999546199403,36748.59000825882
H3K4me3_TDH_other,square,median,100,1,2,4,2,196,2.9112503399720064,3.346700954437256,2.3060476169271698,74122.06735920906
H3K4me3_TDH_other,square,median,100,1,2,8,1,37,2.7255452108733795,2.2221514797872968,3.4890420029455043,26137.81423187256
H3K4me3_TDH_other,square,median,100,1,2,8,2,115,2.9182296513575707,3.3369342565536497,2.307060885928073,49837.94427967072
H3K4me3_TDH_other,square,median,1000,1,1,16,1,19,2.721455909421339,2.228936000002755,3.4508311074781925,999.81551861763
H3K4me3_TDH_other,square,median,1000,1,1,16,2,62,2.9229075870167387,3.333209109306336,2.31028275595718,1214.583839893341
H3K4me3_TDH_other,square,median,1000,1,1,2,1,111,2.6564635048784755,2.236848897404141,3.4469697749678123,2324.053313970566
H3K4me3_TDH_other,square,median,1000,1,1,2,2,221,2.9073145148775783,3.3619458198547365,2.307853339711031,3918.962848186493
