dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac-H3K4me3_TDHAM_BP,2,256,1,601,0.6360437870025635,0.6143476366996765,0.9244099855422974,11.974755764007568
H3K27ac-H3K4me3_TDHAM_BP,2,256,2,609,0.5907830595970154,1.03927481174469,0.8696717619895935,11.144178628921509
H3K27ac-H3K4me3_TDHAM_BP,2,256,3,606,0.6723446846008301,0.4584636390209198,1.1424118280410769,12.423102617263794
H3K27ac-H3K4me3_TDHAM_BP,2,256,4,793,0.5944418907165527,1.2372890710830688,0.7671690583229065,15.885105848312378
H3K27ac-H3K4me3_TDHAM_BP,2,512,1,563,0.5578205585479736,0.5798591375350952,1.021809697151184,31.60127806663513
H3K27ac-H3K4me3_TDHAM_BP,2,512,2,517,0.486040711402893,1.0019612312316897,0.9951536059379578,29.110524654388428
H3K27ac-H3K4me3_TDHAM_BP,2,512,3,438,0.601830244064331,0.4169699549674988,1.1491174697875977,26.28163743019104
H3K27ac-H3K4me3_TDHAM_BP,2,512,4,427,0.5481443405151367,1.2593865394592283,0.7136670351028442,25.206456899642944
H3K27ac-H3K4me3_TDHAM_BP,3,1,1,16765,1.6217435598373413,1.4084898233413696,1.705095887184143,40.12799048423767
H3K27ac-H3K4me3_TDHAM_BP,3,1,2,13724,1.657271385192871,1.586432933807373,1.5587068796157837,32.75325155258179
H3K27ac-H3K4me3_TDHAM_BP,3,1,3,14118,1.732058882713318,1.1609444618225098,1.5894873142242432,32.962629079818726
H3K27ac-H3K4me3_TDHAM_BP,3,1,4,16188,1.5815629959106443,1.720858097076416,1.628143072128296,39.096030712127686
H3K27ac-H3K4me3_TDHAM_BP,3,2,1,15693,1.6217435598373413,1.4084898233413696,1.705095887184143,39.19906997680664
H3K27ac-H3K4me3_TDHAM_BP,3,2,2,12652,1.657294750213623,1.5864330530166626,1.558726191520691,32.618584871292114
H3K27ac-H3K4me3_TDHAM_BP,3,2,3,13044,1.7321213483810425,1.160944581031799,1.5894134044647217,33.450987815856934
H3K27ac-H3K4me3_TDHAM_BP,3,2,4,15116,1.5815629959106443,1.720858097076416,1.628143072128296,37.56925678253174
H3K27ac-H3K4me3_TDHAM_BP,3,4,1,2631,1.6217435598373413,1.408488392829895,1.7051011323928833,7.79420018196106
H3K27ac-H3K4me3_TDHAM_BP,3,4,2,1550,1.6454402208328247,1.5864330530166626,1.5492860078811646,5.114478826522827
H3K27ac-H3K4me3_TDHAM_BP,3,4,3,1627,1.727643609046936,1.1609625816345217,1.5967111587524414,5.851760387420654
H3K27ac-H3K4me3_TDHAM_BP,3,4,4,2352,1.581562876701355,1.720858097076416,1.6281423568725586,7.50428295135498
H3K27ac-H3K4me3_TDHAM_BP,3,8,1,3522,0.8088552355766296,0.6171392202377319,1.02781343460083,10.512434244155884
H3K27ac-H3K4me3_TDHAM_BP,3,8,2,3912,0.8932754993438721,1.2139843702316284,0.903654396533966,11.459644556045532
H3K27ac-H3K4me3_TDHAM_BP,3,8,3,8466,0.8328202962875366,0.4363974034786224,1.3186622858047483,22.268493175506592
H3K27ac-H3K4me3_TDHAM_BP,3,8,4,6167,0.798766016960144,1.140644669532776,0.8536866903305054,16.47393298149109
H3K27ac-H3K4me3_TDHAM_BP,3,16,1,2192,0.6672734022140503,0.6175809502601624,1.282007098197937,7.601362943649292
H3K27ac-H3K4me3_TDHAM_BP,3,16,2,1484,0.7126938700675964,1.04167377948761,0.9004247188568115,5.48501992225647
H3K27ac-H3K4me3_TDHAM_BP,3,16,3,1715,0.7958036065101624,0.4886189699172973,1.3219666481018066,6.49094557762146
H3K27ac-H3K4me3_TDHAM_BP,3,16,4,1662,0.6926156878471375,1.3375349044799805,0.8741165399551392,6.337127923965454
H3K27ac-H3K4me3_TDHAM_BP,3,32,1,1779,0.7113274335861206,0.612342357635498,1.1053965091705322,7.745534896850586
H3K27ac-H3K4me3_TDHAM_BP,3,32,2,1316,0.7216231822967529,1.0221450328826904,0.829650342464447,6.090160846710205
H3K27ac-H3K4me3_TDHAM_BP,3,32,3,1650,0.7254201173782349,0.4594141244888305,1.2505674362182615,7.369782209396362
H3K27ac-H3K4me3_TDHAM_BP,3,32,4,908,0.8275444507598877,1.389580249786377,0.9227631092071532,4.86605978012085
H3K27ac-H3K4me3_TDHAM_BP,3,64,1,902,0.5999407172203064,0.5816366076469421,1.1960028409957886,6.303360462188721
H3K27ac-H3K4me3_TDHAM_BP,3,64,2,805,0.5661143064498901,1.0420573949813845,1.0054810047149658,5.259506940841675
H3K27ac-H3K4me3_TDHAM_BP,3,64,3,658,0.6937201023101807,0.4157453775405884,1.0728049278259275,4.7190117835998535
H3K27ac-H3K4me3_TDHAM_BP,3,64,4,787,0.5488297343254089,1.2510888576507568,0.8521401286125183,5.364858627319336
H3K27ac-H3K4me3_TDHAM_BP,3,128,1,1480,0.515810489654541,0.5878456830978394,1.7607543468475342,15.905009269714355
H3K27ac-H3K4me3_TDHAM_BP,3,128,2,493,0.6504223942756653,1.0289427042007446,0.8760321736335754,7.078281164169312
H3K27ac-H3K4me3_TDHAM_BP,3,128,3,1091,0.6274178624153137,0.4312357604503631,1.0935486555099487,12.64834213256836
H3K27ac-H3K4me3_TDHAM_BP,3,128,4,493,0.6558284759521484,1.3182132244110107,0.7453936338424683,6.942108392715454
H3K27ac-H3K4me3_TDHAM_BP,3,256,1,396,0.6103373765945435,0.6481460928916931,1.0066723823547363,12.478867769241331
H3K27ac-H3K4me3_TDHAM_BP,3,256,2,433,0.5369551181793213,0.9756386280059814,0.918011486530304,17.499716997146606
H3K27ac-H3K4me3_TDHAM_BP,3,256,3,502,0.5993578433990479,0.405999094247818,1.3075026273727417,16.272291660308838
H3K27ac-H3K4me3_TDHAM_BP,3,256,4,417,0.5601961612701416,1.2942825555801392,0.7430033087730408,14.448721647262571
H3K27ac-H3K4me3_TDHAM_BP,3,512,1,223,0.5703741908073425,0.625820517539978,0.9515678286552428,27.45047354698181
H3K27ac-H3K4me3_TDHAM_BP,3,512,2,376,0.4301621615886688,0.9715309143066406,1.0884058475494385,38.73692870140076
H3K27ac-H3K4me3_TDHAM_BP,3,512,3,286,0.6282490491867065,0.4293935000896454,1.1661158800125122,31.90658807754517
H3K27ac-H3K4me3_TDHAM_BP,3,512,4,291,0.5234559774398804,1.227947235107422,0.7561100721359253,32.371023178100586
